title,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
The Mists of Avalon,-4.473995353176999,0.2669243089968703,-4.5871474594389445,-9.717858791997289,0.6838699993459314,-0.10682607532774545,-0.1895044205274191,4.328554108784624,1.8420672372486488,2.663137686333972,-8.30632275692391,-1.0911675754762733,4.352389978094112,5.3607318514152915,-5.125147745671649,2.6285410628889587,-3.603927963788777,-3.4461794570918993,-3.760176091587287,-7.881743259092971
The Most Wanted,2.583872733877262,-5.570556406877589,-0.5355729727941922,-1.894464722131665,0.3841505376706324,-2.708855696376711,-1.4081376807759007,2.5267401057802323,0.8665560892752501,-0.40278775989172205,-0.9539758874794535,1.171651523110742,0.8380380469980694,-2.071248530742792,1.7766739724650575,1.4722576022974214,2.024532852675568,-1.226315807195338,-0.08359517302434483,-0.18478275203291925
The Mulberry Tree,0.8411074128299321,-1.0910598448265043,6.952183370817118,4.048863522562949,6.951916509097346,1.1801302435521777,-3.8931275212641214,-0.9174702462737854,4.547199500432061,2.63749160634549,-2.190624436716257,-1.52875573399731,0.018551712642006325,-1.5482695920377532,5.7650439820931645,2.92054013136515,-0.6155930129386562,-2.127270845303947,2.575626155684276,0.8293398348283164
The Mummy or Ramses the Damned,1.999255647142522,0.11170793065568299,-3.6643632710174834,-3.592276426182734,-1.3047440416148441,-4.262117477258522,1.2822655310733204,-3.489079113667912,-0.14875469578674372,4.0353414439451045,0.6719422000028968,1.7456171142902288,-4.854055527769769,4.6485764914285435,3.105182996668147,-2.8441601868659876,-4.373866875610063,-4.4080897832761785,-5.6678283119875,-1.1030253859001469
The Murder Book,1.6215345547669082,-0.3446968599467149,-0.5569656058883717,2.5897938994242655,-6.569054834468806,-6.389876629850478,-4.167306788310318,-0.032030866330290356,6.9766684135812715,0.20752796674859603,2.2758935727543417,-2.5977487643925894,-2.8164936379525356,9.530018015392242,-2.140649338955824,-4.187206756773578,-0.05511123164058438,-3.2103335345787563,0.9620297354745138,5.170667945636773
The Nanny Diaries: A Novel,-17.6630154553662,1.1145091077457918,-5.787213373241149,8.469256646605482,0.6867754955590303,-1.1468772265636489,-2.9771994609768275,2.934474336711692,-5.321018544117379,6.677589518294627,5.438489563753649,5.768267845547632,-3.513573752221045,-4.535476154367045,-5.058545678407915,-0.7276815796550972,-1.0313062106621143,-6.289241388529158,9.078154484169515,-3.0091840382674895
The Next Accident,1.4376357823661339,-1.0863519348925257,3.13636453131621,3.376955099240442,0.522858001941405,4.676718654353542,-1.7002285273612423,-1.8100518902693274,8.134400141901754,-2.0496255689204794,-1.4129467636442357,0.8537640566316036,1.258926198368135,-0.7422227355576033,1.115362495836839,-0.31044956163700177,-1.5474448264032457,-0.1346855251353089,3.174790772855444,2.3121869862197
The No. 1 Ladies' Detective Agency (Today Show Book Club #8),-10.935183811659504,-3.8893876397230813,-4.905158248969339,0.6522234926500492,-4.212199941654296,-6.0037937671897605,-4.262085372015532,-5.418224624367537,2.8545874766370805,-6.03899645765734,3.2720257946154443,4.0419015202770465,-8.788370372594091,-12.203753713904897,-6.761039062979915,5.044679736922297,-3.2636422470738964,4.009931979591031,-5.417751088524477,-1.2425357511515809
The Notebook,-3.2994868928746395,9.64373265444365,0.8496937709723678,13.255571305204953,6.100265893538553,3.7243304135516455,-4.3385791442859825,13.778308804771102,1.3514915732245285,2.8307796395067,-11.835248993534803,0.3775153214846795,-2.5296762650052966,5.473224401091648,-2.1889312931145715,9.02654736824252,-2.795502322133051,-0.0451269911132774,-1.4634432485953284,7.118383873182467
The Other Boleyn Girl,-2.692346670164616,-3.0482593276403387,-2.9753205055604486,-3.140386702799801,-0.9044520670066561,-1.6322577332237826,-1.82425927641575,0.25100925650550654,1.8821017835575553,-2.7553005313788623,-5.0817629328217,2.2080481689262217,-4.320360020452836,0.09452735078842893,1.301138962775112,3.1766367651469873,-0.09056753685320068,-2.487472559374222,3.1200272854915916,0.3181339438262505
The Partner,1.9718436206816932,12.435990358697367,10.792931542800066,5.981091899510714,-4.109138216823171,-5.031154115453384,21.018498992347084,-1.8545673327480676,0.06052049604040299,-1.2895430016386382,6.8971758027416366,4.118969402118585,-2.291773199754349,-7.7138571103361295,-7.408741226668677,-0.5303643974229357,-4.464268943134994,0.9214517193097236,-1.8643221616517798,0.7205970126329888
The Pelican Brief,-0.2579920534699587,22.39954135102091,15.419620407123414,8.168547763661255,-4.06497309372552,-10.818863479498665,23.171643536005643,-1.492849887171744,-8.045271829833483,1.6472682848161448,-1.7431784928463785,1.4094355066269801,-0.37463656002822865,-2.157139216760861,-2.734689541338796,-2.147447897602234,-1.8298835408601475,0.7967990678624011,1.1172720493684956,-2.959868316890716
The Perfect Storm : A True Story of Men Against the Sea,-1.955016595293185,1.771800815372703,-0.5614415659140519,-2.1801175402324438,3.7927640515084446,3.5709877860111354,2.2647767316229745,-4.854793785002092,-1.4346252474632823,6.868417416317698,5.298712294591948,-5.09271677542421,2.4165047661854264,4.059880377977823,1.2404789134158714,2.463960040000769,-3.0432337214888885,-1.1386296145632062,3.464147491337432,-2.4601717636155214
The Phantom Tollbooth,-4.023987339361394,-2.432426625872735,0.5078981440829816,-0.5183154843685575,0.7220773731200367,6.332286939997731,-1.428086729446513,-2.9410000479952285,1.0061844368024382,-2.0414554458531016,0.03394921785555278,2.216953356233767,-2.3387440890541313,-2.4549071360755765,2.9641788900738515,-1.6183145346133896,1.9948545950965477,-1.6007976009106208,2.8241755996587763,-1.290430449318528
The Pillars of the Earth,-0.8586678340409578,-3.4488826026292463,-2.6957669577238197,-3.5021941538401298,-2.081600072192412,-3.6850841276426625,1.4943153683224901,2.290427740992897,-1.18919681414003,0.11682966215225286,-6.747895443195696,-2.049630816988222,-1.146776615786242,-2.7095777027884185,-0.5255447276242861,-0.6582045763525363,0.1192511057686931,-2.417828541511257,0.4790244447790197,-4.423764141098308
The Pilot's Wife : A Novel,-11.370894691209546,1.4291181312542156,-1.903073981894231,5.09638859099738,-4.901916549649352,-11.09275451203269,-2.216327253644393,5.4047427263786005,-0.6925507136862032,2.4640236506786755,3.687205426862378,-4.432147768829422,2.4668796852915413,-2.5008416172609738,4.091515256254168,4.542159043266032,0.13396333327539736,2.9479204735962505,2.247059855740576,-11.394949058883839
The Plains of Passage (Earth's Children (Paperback)),1.2925210110249672,-2.181949634633906,-1.0748332095060815,-1.0829494237106891,0.3637453998343374,3.9601071953906293,2.3275352577832438,1.1456588872567064,1.5371764586113081,2.0228614319001603,-1.5597827141934748,-0.19661469158462805,0.43944548059964444,0.5027703029718492,0.28793527676127156,-0.9176996648978776,-1.1799836220698001,1.2293614264921249,-0.11361961821319554,0.5727739416787464
The Poisonwood Bible,-5.182988455522219,-1.6668528203834498,-1.5824942987492132,2.8402641695180644,-1.2618849169754358,4.736664649054404,5.158367094346811,-1.930959512522693,-0.11927388004156433,3.1904424494844315,4.369556969989549,1.4243693959035069,-1.6627973830299512,4.808732672644664,-0.10628361651210923,1.6046584510621795,-0.394025811532787,7.410159533162222,-1.589088239682743,1.8249564924937842
The Poisonwood Bible: A Novel,-5.181583768195866,-1.3883180668588302,-5.390623081119346,1.6835152208801862,2.4939553262619616,-6.723538279989159,-0.4949249204983868,4.479026661903418,-1.5811405970901102,1.2614586654768742,-3.011075449643516,0.6554336939209853,-3.997943217663578,-4.393332021554595,4.544640255738284,-0.07168060322018054,-2.2579235201296974,4.487285154175876,-4.823339083997472,3.905819960145713
The Prince of Tides,-3.117285655610943,1.8998032243969667,-4.361545361407189,2.6627349502708215,1.8313391728355068,1.753656766539531,5.387283664851232,-2.8527638614623627,3.4220452197660807,1.93010629446195,-1.7741250020898844,-0.2618250635630778,7.0138623158637605,7.927115281748121,-1.1911753848836204,0.08781643300370846,-2.34176532937198,0.13302505710983223,-1.0636414466291346,-3.3609812497885456
The Princess Bride: S Morgenstern's Classic Tale of True Love and High Adventure,-0.7798683121085922,-3.1346714067843475,-3.1345765083081676,-3.615809210493999,-1.1185611890967881,-3.9464960278494905,1.7240776672197804,-2.1067688975911505,1.8437816931131512,-1.4724249334374944,0.27546749985946395,1.8800448133648047,-1.4219345836991006,-4.61338218506703,-0.3309139744709848,2.588808906184848,-0.8058300060638788,-0.6004678665382862,1.8570064477777444,0.25669999173827934
The Promise,2.767539325993555,-0.7007745489206915,4.797700135163489,-3.984369397335707,2.1197849273426494,-4.712862973202716,-1.5446725836460942,0.05430133348415632,-6.214305632859636,-1.434020086841286,3.238064645085672,0.297959285352222,-1.5229789239477203,-0.8618450500327951,-0.6071365366903191,1.5156717592674016,-0.5153271236631544,-2.7119541379306975,-0.21539821198532288,-0.8751506605514808
The Pull of the Moon,-1.0240427024971712,-3.4833169583186243,-3.430618768379657,2.4489766646689612,1.9409093483547484,-4.897560942851114,-1.7178071020322847,6.123210007398338,-3.387194706443031,1.695203227930004,-1.4855974742216425,3.064823486724294,3.919986949234789,-1.5071942617711467,-0.7817568013878452,-0.525667851809783,-3.506009226595655,0.656230982728845,-0.6078269077006354,-0.009713049966419373
The Queen of the Damned (Vampire Chronicles (Paperback)),3.520933769566205,1.42946465380046,-2.829295987902099,-5.42463577775704,1.2586041913968613,-2.52272329963907,3.0234217637835092,-3.2959129136197367,3.215988548246444,1.4933405165181868,-3.0193316718981897,-0.017891609151729645,1.5878229473970218,-1.6860473522456445,-0.6219391257298609,0.6092615696411872,2.5402536919648484,-4.227126882569895,-10.31641976797571,-5.456867719109489
The Rainmaker,1.8202731135050552,10.684605182007019,8.233337710128614,5.755052695985248,-1.0043582689641934,-4.430749559586021,13.64800898457746,0.052246269607361576,-9.052183014816997,-5.05562127253136,3.3287126378815497,1.5678732704020075,4.934505783590096,-5.085247791249353,-2.0210614103288114,1.5349102828315822,-1.533708911384534,3.3655734132187622,-3.6669102565001683,1.9809353977884911
The Rapture of Canaan,-3.3049114651177542,-3.043524075297644,-1.8778070645175022,2.4964518627327297,1.7291886384094775,2.079345874462192,-2.665127659999331,4.896233193651704,-2.933123781350577,3.253690711162792,-1.4027971310047527,6.882180202251946,1.44142441115207,0.5276130850157796,0.2040330481251998,-4.248412848717463,-3.47080556942944,1.301471879438989,0.8392820257093879,-0.9156073986549206
The Reader,-8.128202255510558,-1.8166529334528485,-4.388284508488045,5.172248969912446,1.5030556860243611,3.5389806186152493,-0.27225751391959657,2.355999134357512,-3.8941154016975115,5.146129546755345,-0.8636541216457828,2.386677447012014,3.3598818807525137,4.305740258205723,1.465858436575236,-3.772538904088141,-3.97799373958429,3.8751255067693675,1.5692160163880065,-2.2855549512020743
The Red Tent (Bestselling Backlist),-24.32135457617077,5.0137706606972925,-8.695445966890448,12.676879393506107,1.4395663315973548,-0.42697827614343736,-1.469973459762874,-1.2363621453541693,-9.509837926406373,-0.6193843110947588,-3.0472155808281185,11.946517599467109,-0.7966880033124408,12.373504387778182,-11.43697237107529,0.23167796526460818,-22.81903974999954,-5.749288833616282,-13.165879723427478,3.4787854667984317
The Reef,3.5285802994277993,-3.1095006680713206,7.868096949143059,-1.363257875350306,8.53544561320029,-0.13023093896191357,0.08838673780131738,-3.4495016184847187,-4.565965963176291,2.678221205075245,0.6481160309031567,-2.8930956793835327,-1.415913936782662,-0.00829456669600335,-0.19821108238211063,-0.5388261773387724,-0.5146525737537339,0.6511209216513422,-0.6364285482522132,-0.8742140291056549
The Regulators,10.491483437410979,5.807938648900108,-8.328327974303779,0.8003050550982695,2.5414613749788093,4.993156959124192,-5.835736916204017,-1.0457773343417067,-0.269083557795597,-1.059858377843606,0.2960288221407619,-1.6563178029334207,-3.912519007537956,-2.602483419843329,-1.033789452450697,0.06748488772348192,-2.932420729100738,2.4951292978296453,2.1598238663532947,-2.566753379321777
"The Reptile Room (A Series of Unfortunate Events, Book 2)",-4.115332973318367,3.0371602307210064,-0.7941177156279353,1.1118644653270215,2.6322808335369197,6.480973683854308,1.6647072182134242,1.3668250060283853,1.5231694698905882,-2.1991104043451704,-1.3027269438644773,3.429689656210683,5.264427423013011,-2.5995233655527596,1.5862272446707384,0.4974644197111803,1.7439789352378154,1.3148460623393696,-0.29105464416012705,-0.2369743038064727
The Rescue,0.5637164080228505,-0.05824135440175161,1.0651090480700893,6.890520078542501,2.409298120855049,2.8664619581366493,-2.4076204593587853,5.456565235518989,2.4583919139204373,0.14960883576798664,-5.129545562916816,1.2397765239604845,0.6370877925193766,1.360220878206553,-0.23398746300821588,0.2609758203435323,0.9545471476586224,1.1389404662323521,3.945184714785587,-1.140476625968714
The Return Journey,1.9749819893699159,-4.543483454935076,-0.7031634208081333,-2.0593945732831207,-0.9141851806627233,-3.0816594054969637,-1.3599534227237733,2.2200291534476086,-0.23127904590215387,1.2362882802847845,-4.549109648803831,-0.4849990645414472,-2.3266111877310647,-4.235785585604557,1.4380826630798444,4.361245755799941,-0.6172386376133967,-0.26448131970188543,-0.12545372396487464,1.1644722161568235
"The Return of the King (The Lord of the Rings, Part 3)",-1.6001008448568803,2.706345333578305,-1.4331265495678585,-5.192985121253914,2.342511369952622,5.721465538864805,1.1629382155541828,-4.924282768175713,-0.46575101989751994,-1.1971261597397858,1.4985286846939194,1.960467438560695,7.294782617201824,-7.988032995370767,-2.413107900668791,-7.165031482743331,1.242286609408876,1.4888923741227391,3.514253417818258,4.62562936042091
The Robber Bride,-2.8652621907478077,-3.2932760747574514,-2.7697797250520195,-2.004906524800955,0.6303487254095931,3.41594388449068,3.0574656938683074,-1.7202248587727784,1.2995915175883728,2.5727712969886176,5.747962512193968,-0.8977478463856075,1.2142292561649146,0.2634305996643196,-0.6556856370664048,2.456470555253171,-0.41753369718504524,0.042699086482175,1.4552136192934928,0.4116356825288687
The Runaway Jury,1.0376117265456153,6.554952731831148,-0.011270052700374523,3.1446713908461934,-0.9533016810795508,-11.373021669279206,16.431734931122616,0.4271728636355179,0.6515475382634472,2.0661162621494724,0.9625845344235802,5.904550705117588,2.4662174996245656,-2.0302111293994516,-2.9892510611897434,4.399099605957486,2.22809737943399,1.3630284867511613,4.165451121774153,-0.8261475202638001
The Sands of Time,3.11589323195857,-3.8288360868306945,3.120055302219507,-0.4719024447242047,0.7592140351514725,1.6524375824190876,1.1336895922184498,0.6522058875467761,1.163780281167625,-1.3148061067228944,-0.0036541718124784165,-0.786973068097158,-0.5895036419820741,1.1371928741195279,-0.926762426074291,0.5458702973899602,0.6987871229984355,-0.3685967533605647,0.6800783358132456,1.521610090117737
The Saving Graces: A Novel,-2.6241733309380613,-3.3555208027831,-2.288626157800933,-2.6680782332336155,-0.6985386519193272,-4.272718190600933,-0.0484071303671321,0.15469561660299344,2.5827761367527677,-0.0835193480412923,-0.48550991890733314,1.07799477818307,-2.8768429416916144,0.7068495600061561,2.335354722806822,2.600493490286844,1.9301600429294639,0.042800170122476354,1.76682040091393,-2.2734034428004284
The Search,2.934378974489805,-3.086810233576159,2.2351545771894363,-0.7891253285044498,0.05719730423617297,1.9753750206437115,0.10998447843912958,-1.3784364289392472,3.7944011716055353,-0.6959411386470488,-1.8831407543970413,-1.700504205784496,-0.7516106899635908,2.563961823259108,-0.3409475767179743,-3.5154191226345484,-0.3515487167243648,-0.247895609564695,-2.0150117846291615,-3.1794618965909014
The Secret Garden,-5.9937482741871975,5.136861160974531,4.449165518572427,-0.9687491059959931,9.29724457217296,7.375526670190577,-0.41651882113032435,2.5348637829273324,-1.9952166930017632,2.186379917029209,-6.204800733099487,2.788042202792353,4.42968084791171,3.2733448570533956,6.494033514718601,2.3231117106299473,0.8059175933674572,-3.1832637956635015,5.0761497817421635,-0.027431840754151508
The Secret Life of Bees,-21.43398846590668,3.955956529484627,-9.970572305991054,7.114844421919771,-0.19014053018677363,-11.916823995416923,-5.909171425688677,3.105967233754434,-0.7654947176920649,-11.669609863585567,-3.49220694794107,-2.372128271190222,-5.805158716393099,-7.525147964413226,-6.106270076598341,-8.719422018281586,0.01824627540000916,8.726348053502932,-9.53663708341915,-1.958957303115618
The Shining,7.832892871046727,8.103231591200696,-1.8494004783618962,-1.8888811161378607,0.17230837363391016,-3.1592250975917184,-4.550987468292479,-1.4615357197927072,-2.39764528980508,3.9996370263240215,-2.7579887413111033,2.5627940037938215,-4.844803034619961,4.0468659286488675,-3.630738726395093,-2.7597942745700803,3.2974919974485433,-0.936260474156532,4.701905266517111,-3.8688780194766013
The Shipping News : A Novel,-1.5941450827646033,-3.576073710350967,-1.829603851862221,0.846399811561479,0.07069957603317845,5.208480031681752,0.22861404703418683,-2.118567374915619,-0.17136007315464288,4.9641079002030315,2.5064786504652163,0.05724435441979082,-0.21165682087167872,-0.16719593533336774,0.8424557504332598,2.309187741080005,-2.637781978189893,2.345050975081004,0.33958636940525405,-3.322377661911234
The Simple Truth,0.30635940513754245,-3.1807700713140457,1.3041581596712581,1.717393902599304,-0.7419925843664189,3.1698237124339723,2.9967105944589214,-0.24252154655515465,1.5799385055666129,-0.9796483470991704,0.37985855871038393,0.23598529559298062,0.3369447703900343,-1.9083543727943102,-0.4299850223819715,-0.1328902554740699,-1.1703305096067531,1.5912820684988371,0.20126710024138356,-0.8938258710257195
The Smoke Jumper,1.6585927246260364,-5.238111519191189,-0.9198010093769561,-2.448199262629256,0.3108863308870689,-2.0145047776575793,-0.3103765804544912,1.7246887361755765,0.3139525402401711,-1.377190803031937,-0.8735738715609291,1.3121794384777887,-1.19722880386083,-2.8153726415695712,-1.7789950071431742,0.32108576127705646,-0.8884122889537421,-0.11578058175424653,0.23058158864357028,-0.7637162944985789
The Stone Diaries,-3.7449181949101695,-4.511315043962471,-3.649037480357933,-1.91102524585084,0.26011272901966126,2.5030284342451563,2.708076154496109,-1.864667060321801,-0.8446955476243472,0.7076024596394818,2.9026546440324674,0.04206316159771012,-0.2978395622306521,3.1696412065753994,0.021100492493524133,4.618908138782009,-1.6638725447017064,-0.36075638562047635,3.58199094380057,-1.6414486526192684
The Street Lawyer,2.4276542721406438,10.666384487860565,7.672530617199826,6.588994504719541,-2.387647556623699,-3.037707384120343,16.655572196910786,-2.9090549618669277,-2.0302498552748287,-6.6574812995263155,-2.2180084862629768,1.805952485942711,-3.9056286990791254,-4.222273579887549,3.7595950000490976,8.211563919710088,-4.154179348019084,2.8865758544123565,-0.20218512252102747,7.486177708669868
"The Subtle Knife (His Dark Materials, Book 2)",-0.6795038513008167,-2.923587356850271,-3.9538395489148344,-5.499080490275136,-0.2619729788080742,-3.96827051320477,1.7622475019445767,-3.415776856687972,1.7963855330480756,-5.555574710874106,1.5416964044566241,-4.385764749762578,5.42019516848962,-2.110626041251544,-1.5601925880047063,-2.77615225231839,1.8920377615853494,0.12080054395474657,2.325319879090637,2.6127310703635094
The Sum of All Fears (Jack Ryan Novels),3.1662266183469705,-2.9543201957952983,0.21023310426455993,-0.7091852541029942,-1.598901865674652,0.718371295781695,3.7592275231375507,0.8897766511756651,0.9918132702848079,0.24906221628420663,0.3039105616816406,0.12772033549506717,1.3755202350108777,-1.7427108513835197,-0.4887578328670263,-4.067162399392586,-0.9822327426049224,0.7948653959190995,2.089107373531713,1.4295460282792387
The Summerhouse,0.9465720976350182,-5.19944107219393,2.0435346277723245,0.37775207081055556,1.881381731135185,3.9521726450428156,-0.005012315839902119,1.2341575692199431,0.2420503274379742,-0.6020311708893653,0.05876590200758841,-0.1288363887784208,-1.578698505915484,-1.1892265199764112,-1.3603598059788615,-1.1705519213753606,-1.8157524416382373,-1.3235886990472767,0.6465320421767877,-0.008215557595226314
The Summons,-1.634488292733846,7.94325251462801,2.4258851129374426,9.995808675984321,-4.147689386455854,-3.010711519942789,3.378690603085838,-1.7312410506568605,3.767066436454806,2.023555741791954,-3.9498696198985996,5.00987696782761,0.652346649176285,-3.8004637158001393,1.3470056517985878,2.592750157391165,-2.78804890509956,1.0956652937892446,0.8719887054277814,3.784952229642627
The Surgeon,-0.8600341832774535,-2.414899748436667,3.190848834902873,3.36548399578014,0.8522850276775938,-0.017671991493962563,-3.292910364803421,-0.7883351582186868,8.446603024693177,0.6178677618166861,-2.6743139799892033,-1.4644996098645247,1.3340034803749494,-2.5066478994602446,1.4037256295943688,-1.123872503030204,0.32686809045751264,-1.216604042030482,3.4998278320248253,3.2047489145704513
The Sweet Potato Queens' Book of Love,-9.397743359451203,-0.00020262952833098862,-2.4724774974804635,1.8634066437592163,-0.11231538326832687,2.771895870874411,3.8224265441971648,-6.701470358575031,3.046399070740708,-0.24544924697158257,8.34300095797601,2.618394052777439,-1.9904836973199154,-3.9098797329684953,1.34759637187355,5.0745249648010615,-3.8098260900390932,1.7582656580341125,3.523495270875241,-5.483767532503135
The Switch,1.8602240932884608,-1.6990178187291542,3.904522781264191,2.118466054388687,0.8394354166438902,2.5603488502568275,2.1606383191653418,1.1283266150517628,3.3037645137563567,-1.1227903492690734,-1.3207198717706587,1.2030272582966335,0.9291881788855448,4.274382565545812,1.093782752878649,0.9080306912722753,-0.34525651759930714,2.438029653147722,-1.8987380743668028,0.10384511183372087
The Tale of the Body Thief (Vampire Chronicles (Paperback)),1.8133188037162886,5.508888014664741,-3.1384782262743394,-5.772148849117291,3.1643361966108565,1.854294317232999,4.860102972765553,-2.2612887586836967,3.4537571425417357,3.2543141355599445,-1.8383138021240653,-2.080696320352592,4.812937317786263,-0.2783232426289611,-0.8853886234118407,0.9689556763603567,3.1200878726148416,-6.217927965631456,-11.961566224138744,-3.0492357947581947
The Talisman,7.180229248937628,11.568848603797564,-4.4609572771563055,0.05501579805697161,6.882094174538429,5.194987110289343,-1.1384827903008625,-7.213380677154261,-2.9318187788880805,2.9972485424341264,-0.9082867563811453,-2.6096703703483235,-2.271366184003842,-2.2140686585156466,2.3870752599236726,-6.382651326600707,-4.58581759748317,-0.3098780267103739,4.862332753313227,-3.2812936998424145
The Tao of Pooh,-3.5346594269244123,1.6589730790602066,-1.1520439397176214,-5.859068374055442,1.7627115093589165,6.63195632077097,2.452199182450865,0.7353226269814104,1.8587664804317705,-0.8520968948747567,-1.3803461590723793,-0.8144364547582971,4.621881380937276,-1.719606791210858,-2.27167489476094,0.8311049932257505,-0.6019827785879796,2.9779332866076187,-1.0612241394822874,-3.6233074550452398
The Temple of My Familiar,0.538107904719472,-4.503083727060523,-2.4919674358990065,-2.17209304245499,0.04626557176816936,1.1832386116145206,1.534225017918957,-1.520525366215661,1.0309238395949654,2.9989923394063545,3.622506275589018,0.3917044497298747,1.2594203266074948,0.2252197200916143,1.4964799942946685,1.4868024589261972,-0.2783168474149491,1.4438643901356603,1.8704713163215132,-0.062331153848173254
The Terminal Man,3.4633446658363556,-4.422709677884531,-1.5339887867544872,-2.9990468053164667,-1.0563521570061882,-2.6187011964559272,1.2047792442170022,0.6158647353320089,0.7300724562237147,-0.5769712264551015,-1.122829479328827,1.3848553219628983,0.44253510680693725,-1.2659291613348131,2.056902971800956,-0.4684485535709041,0.4805910700729985,-0.04380157079723198,1.225211143724815,0.9716015147885978
The Testament,3.7690872147411696,11.30843344934626,8.933003209001715,3.235387951634627,-2.21765448314434,-8.046880387751038,12.36468269083014,-3.1735137474645123,-1.6624701402550146,0.5379445342071981,1.40969518749239,1.8028455508424597,-6.051092003692639,1.4227263969302468,-3.3709052655368468,0.9461780961558816,4.262670563382892,3.868024989705747,6.127602759306787,1.4568044010303733
The Thorn Birds,1.0543384083482632,0.9566837984161161,-0.9995640727547334,0.30781521231945574,2.9172408147758526,2.6974875643598097,0.7725360195833301,2.7626222604865323,-3.294010266537135,-5.373030753163129,-1.0632612780332913,-3.2277230010107014,1.5021260090534727,0.06974656783644469,4.683862373815555,4.6333471096693115,3.748771424129013,-3.649956186849826,0.6867151179093914,-0.6561800182708654
The Tommyknockers,16.044838648590545,16.255709153965004,-12.021647574885518,3.2796928781372165,4.743007079204138,6.278665220756003,-4.5856205936267544,-3.8325166838024862,-1.7378628998804098,-1.7384230895088282,0.7070530611208476,-1.115089740117426,-3.9040682193273057,-2.3581612099651337,-4.579742159376599,0.5298474240839655,-2.58773338375349,-1.904021066880749,1.334061848981382,-3.050552207705019
"The Two Towers (The Lord of the Rings, Part 2)",0.5682817680785601,5.791919912309848,-5.307116650575428,-13.218889420179332,1.8391703867920457,-2.380768880271968,2.575849427562489,-1.4938804433300443,0.06815423095031618,0.04780448826262369,-0.27626351440247565,-2.773219730455413,13.840118535106132,-4.385097262343187,-1.7198942384702582,-7.175225359991936,3.021882283702943,0.036022034585228374,0.9400896311464553,11.79168173564752
The Ugly Duckling,1.6811557621926148,-0.2265048547463056,6.542223796991697,-0.17962851952989398,-1.8823856118959454,0.882620381880418,-2.2672533376394597,-2.691939519597522,-2.851390103102401,-0.5559951330713659,4.935036501158112,1.2170849687966472,-1.7104337031037307,3.1069633792566465,2.0259735622797024,-2.187603149433649,-0.9528737540131608,-1.9612988660813413,-1.868665583598167,-2.4276440498395906
The Valley of Horses,-0.933432817365714,-1.685994802697908,-2.3345611445482652,-1.7678684896382826,-1.9988997325581281,-2.874198767708847,3.1612405205016962,6.607261485309827,1.750019393943179,2.744266385845496,-4.1098701113289,3.743151841733653,-3.0992395541645634,4.301870777493029,-4.116638953958103,-0.9826602860333737,-1.3269768152176273,5.288501225917349,-1.7146630149931172,4.3724835606244055
"The Vampire Lestat (Vampire Chronicles, Book II)",3.0392000414042166,11.685190902034286,-5.09829350849152,-1.4002459509109282,2.751817576141198,1.767316297088725,10.370545983632708,-4.267489907929317,5.287969593450653,5.495401525055042,-6.562690064199288,-2.6902433573260023,2.5261446198436643,2.827315467640829,-0.400113583222145,2.301054520916365,4.992236768521203,-12.643110788304494,-23.69690315139119,-10.512307965653203
The Villa,3.940609649022658,-3.5232697831321556,8.293780964061785,-1.5146119761387151,7.333467559278646,-7.680236817711615,-0.2641056907832666,-3.4856478265059474,-0.25471947087764235,-0.2964649784507855,-2.430119400670749,-2.803894768189564,-0.04368186450367896,-0.4132925813664371,-2.8001261557896715,-1.7256114899723354,-0.8182690694426998,1.405157577515179,-2.4897291622497284,-0.31296591065107804
The Virgin Suicides,-5.167746201511052,-4.22715707482799,-2.0947951266188745,1.1600640975768535,0.4158278330437692,4.376195854273203,-0.6739927242951763,-2.7412530423470054,-0.160353006702111,2.9721136043306955,6.565839887198479,5.032876127380707,-2.8615281053755286,-1.9117610660259312,-2.038075032429965,2.784139411530186,-0.8783780772347123,-2.158398249443179,2.7828807111853315,-0.6650990525337251
The Wedding,2.6462805609863436,-1.7686827953276347,-0.3613954314538734,1.7507201674616002,3.972224515202485,-5.2299288407329,-2.6764826165776885,4.129473010568739,1.2415048405034663,2.1071584782814474,-2.3223578605536552,1.8594275359448589,3.804057418324472,-3.4406608113570485,-2.2249022679468906,-1.4521021432588859,0.5780418499412244,-0.9843490146052005,-0.7022377508481846,3.1368981767453428
The Weight of Water : A Novel Tag: Author of Resistance and Strange Fits of Passion,-0.5905511268408818,-4.074963879557641,-1.0225866585485475,-0.2328115923700024,-0.5108194642261261,3.589935236511082,2.1088863375541047,-1.7432387452517848,0.4980079764152586,0.6409772334965226,2.0459364203742094,2.8516738161815915,-0.5072022076782187,0.2421784044790227,-2.3649679405881043,-1.8152584838895747,2.0395607102726343,-2.2031838670989696,-2.8991604698654854,-3.659538749429345
The Winner,1.742253646316517,-4.729233769278136,-0.6190116292180753,-2.1122770811206184,-0.3622098041196908,-4.142575270721161,1.8156257401162348,1.0492568552184005,1.0198688548847434,-1.7030292979001824,-3.224043791949513,-0.28516536088404465,0.7248485533409277,-0.051590198390683996,-1.286697896761405,-0.2427716932441678,-3.7394630812605216,2.947174391759137,-0.4864857682563344,0.006954286893853824
